year,model,feature_set,seq_len,prediction_path,completed,top1_mean,top1_cum,top1_sharpe,top3_mean,top3_cum,top3_sharpe,top5_mean,top5_cum,top5_sharpe,ic,rank_ic,unique,max_rep,debias015_top1_mean,debias015_top1_sharpe,num_days,yearly_metrics
2023,TimesNet,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_stage2topheavy_topk_csrank_topq_v2_TimesNet_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,0.0059137885178008305,1.1997300052575999,1.2648725858175855,-0.0013024298726279381,-0.43838682933117457,-0.44194387000088725,-0.00050247139019917,-0.24684557224049597,-0.21483716065254063,-0.0035231798352021258,-0.005061116268415188,190.0,6.0,0.00886449308987552,2.1897409225048325,241.0,"[{""year"": 2023, ""top1_num_days"": 241, ""top1_mean_return"": 0.0059137885178008305, ""top1_cumulative_return"": 1.1997300052575999, ""top1_sharpe"": 1.2648725858175855, ""top1_positive_rate"": 0.47717842323651455, ""top3_num_days"": 241, ""top3_mean_return"": -0.0013024298726279381, ""top3_cumulative_return"": -0.43838682933117457, ""top3_sharpe"": -0.44194387000088725, ""top3_positive_rate"": 0.48132780082987553, ""top5_num_days"": 241, ""top5_mean_return"": -0.00050247139019917, ""top5_cumulative_return"": -0.24684557224049597, ""top5_sharpe"": -0.21483716065254063, ""top5_positive_rate"": 0.4854771784232365}]"
2023,WPMixer,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_stage2topheavy_topk_csrank_topq_v2_WPMixer_WPMixer_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,0.0009781918940663906,-0.07846725801794219,0.29841202277742157,-0.0028571381883402487,-0.5548040397783085,-1.441555039971751,-0.003229151101991702,-0.5730903161123736,-2.1089492070415545,-0.009530051281597458,-0.023025526716414207,209.0,3.0,0.0014742342251867222,0.42401171285256994,241.0,"[{""year"": 2023, ""top1_num_days"": 241, ""top1_mean_return"": 0.0009781918940663906, ""top1_cumulative_return"": -0.07846725801794219, ""top1_sharpe"": 0.29841202277742157, ""top1_positive_rate"": 0.4066390041493776, ""top3_num_days"": 241, ""top3_mean_return"": -0.0028571381883402487, ""top3_cumulative_return"": -0.5548040397783085, ""top3_sharpe"": -1.441555039971751, ""top3_positive_rate"": 0.42738589211618255, ""top5_num_days"": 241, ""top5_mean_return"": -0.003229151101991702, ""top5_cumulative_return"": -0.5730903161123736, ""top5_sharpe"": -2.1089492070415545, ""top5_positive_rate"": 0.44398340248962653}]"
2023,PatchTST,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_stage2topheavy_topk_csrank_topq_v2_PatchTST_PatchTST_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,-0.0007858998068879665,-0.39921331803493065,-0.2388111270687996,-0.00299712930691563,-0.5710094532236343,-1.488976240548309,-0.002835876836647303,-0.5319420739111445,-1.8092389426540119,-0.006661945009703255,-0.01664523074402927,223.0,3.0,0.0006201438358506223,0.18055068713530636,241.0,"[{""year"": 2023, ""top1_num_days"": 241, ""top1_mean_return"": -0.0007858998068879665, ""top1_cumulative_return"": -0.39921331803493065, ""top1_sharpe"": -0.2388111270687996, ""top1_positive_rate"": 0.4024896265560166, ""top3_num_days"": 241, ""top3_mean_return"": -0.00299712930691563, ""top3_cumulative_return"": -0.5710094532236343, ""top3_sharpe"": -1.488976240548309, ""top3_positive_rate"": 0.4315352697095436, ""top5_num_days"": 241, ""top5_mean_return"": -0.002835876836647303, ""top5_cumulative_return"": -0.5319420739111445, ""top5_sharpe"": -1.8092389426540119, ""top5_positive_rate"": 0.43568464730290457}]"
2023,TimeMixer,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_stage2topheavy_topk_csrank_topq_v2_TimeMixer_TimeMixer_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,-0.0009705363751037352,-0.4389383672590881,-0.28564100008926185,-0.0019408593268741361,-0.45017883619453125,-0.938329591556626,-0.0017681924929709544,-0.4010149084810919,-1.0524429434776006,-0.00846931852963306,-0.02107468471499821,217.0,3.0,-0.00041535400634854766,-0.12251936524558714,241.0,"[{""year"": 2023, ""top1_num_days"": 241, ""top1_mean_return"": -0.0009705363751037352, ""top1_cumulative_return"": -0.4389383672590881, ""top1_sharpe"": -0.28564100008926185, ""top1_positive_rate"": 0.3900414937759336, ""top3_num_days"": 241, ""top3_mean_return"": -0.0019408593268741361, ""top3_cumulative_return"": -0.45017883619453125, ""top3_sharpe"": -0.938329591556626, ""top3_positive_rate"": 0.42738589211618255, ""top5_num_days"": 241, ""top5_mean_return"": -0.0017681924929709544, ""top5_cumulative_return"": -0.4010149084810919, ""top5_sharpe"": -1.0524429434776006, ""top5_positive_rate"": 0.4730290456431535}]"
2023,iTransformer,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_stage2topheavy_topk_csrank_topq_v2_iTransformer_iTransformer_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,-0.00434394266692946,-0.7661207363327361,-1.1807488731158609,-0.0027561198052005534,-0.5492794640912781,-1.324491894613037,-0.003190071970232365,-0.5742376697792921,-1.919908151254672,-0.008421573514843217,-0.024357972342373167,211.0,3.0,-0.0017478461413278003,-0.4778250985713758,241.0,"[{""year"": 2023, ""top1_num_days"": 241, ""top1_mean_return"": -0.00434394266692946, ""top1_cumulative_return"": -0.7661207363327361, ""top1_sharpe"": -1.1807488731158609, ""top1_positive_rate"": 0.35684647302904565, ""top3_num_days"": 241, ""top3_mean_return"": -0.0027561198052005534, ""top3_cumulative_return"": -0.5492794640912781, ""top3_sharpe"": -1.324491894613037, ""top3_positive_rate"": 0.4605809128630705, ""top5_num_days"": 241, ""top5_mean_return"": -0.003190071970232365, ""top5_cumulative_return"": -0.5742376697792921, ""top5_sharpe"": -1.919908151254672, ""top5_positive_rate"": 0.43568464730290457}]"
2023,FreTS,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_stage2topheavy_topk_csrank_topq_v2_FreTS_FreTS_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,False,,,,,,,,,,,,,,,,,
2024,Transformer,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2024_stage2topheavy_topk_csrank_topq_v2_Transformer_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,0.0749511919240664,25.405707203516688,2.11943683324503,0.025131528048686035,10.266225509350445,1.8330798908221848,0.017743341802240662,7.833321138769978,1.8671920484294557,0.010897915051756246,-0.015373353430501563,48.0,48.0,0.07468597704107885,2.1578438996373666,241.0,"[{""year"": 2024, ""top1_num_days"": 241, ""top1_mean_return"": 0.0749511919240664, ""top1_cumulative_return"": 25.405707203516688, ""top1_sharpe"": 2.11943683324503, ""top1_positive_rate"": 0.4605809128630705, ""top3_num_days"": 241, ""top3_mean_return"": 0.025131528048686035, ""top3_cumulative_return"": 10.266225509350445, ""top3_sharpe"": 1.8330798908221848, ""top3_positive_rate"": 0.5352697095435685, ""top5_num_days"": 241, ""top5_mean_return"": 0.017743341802240662, ""top5_cumulative_return"": 7.833321138769978, ""top5_sharpe"": 1.8671920484294557, ""top5_positive_rate"": 0.5062240663900415}]"
2024,WPMixer,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2024_stage2topheavy_topk_csrank_topq_v2_WPMixer_WPMixer_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,-0.003224724093775934,-0.787840431215821,-0.646248179686276,-0.0024558843203734445,-0.7064552496759093,-0.45480782972236505,-0.00514824350313693,-0.7954590314098845,-1.4071350065285018,-0.01740571586648099,-0.027023141259041393,212.0,4.0,-0.003788670568049792,-0.7972715659080718,241.0,"[{""year"": 2024, ""top1_num_days"": 241, ""top1_mean_return"": -0.003224724093775934, ""top1_cumulative_return"": -0.787840431215821, ""top1_sharpe"": -0.646248179686276, ""top1_positive_rate"": 0.4066390041493776, ""top3_num_days"": 241, ""top3_mean_return"": -0.0024558843203734445, ""top3_cumulative_return"": -0.7064552496759093, ""top3_sharpe"": -0.45480782972236505, ""top3_positive_rate"": 0.3941908713692946, ""top5_num_days"": 241, ""top5_mean_return"": -0.00514824350313693, ""top5_cumulative_return"": -0.7954590314098845, ""top5_sharpe"": -1.4071350065285018, ""top5_positive_rate"": 0.3817427385892116}]"
2024,PatchTST,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2024_stage2topheavy_topk_csrank_topq_v2_PatchTST_PatchTST_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,-0.007731558345228215,-0.9160882663408588,-1.7401337983774503,-0.0068788900903596125,-0.8499250293126551,-2.4968270267247314,-0.006907725421668051,-0.8398395377955661,-3.0088618643328906,-0.013578532513344559,-0.019099407653082646,216.0,3.0,-0.006223537804979253,-1.4747018457404677,241.0,"[{""year"": 2024, ""top1_num_days"": 241, ""top1_mean_return"": -0.007731558345228215, ""top1_cumulative_return"": -0.9160882663408588, ""top1_sharpe"": -1.7401337983774503, ""top1_positive_rate"": 0.4066390041493776, ""top3_num_days"": 241, ""top3_mean_return"": -0.0068788900903596125, ""top3_cumulative_return"": -0.8499250293126551, ""top3_sharpe"": -2.4968270267247314, ""top3_positive_rate"": 0.3941908713692946, ""top5_num_days"": 241, ""top5_mean_return"": -0.006907725421668051, ""top5_cumulative_return"": -0.8398395377955661, ""top5_sharpe"": -3.0088618643328906, ""top5_positive_rate"": 0.3941908713692946}]"
2024,TimeMixer,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2024_stage2topheavy_topk_csrank_topq_v2_TimeMixer_TimeMixer_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,-0.010097393198340248,-0.9536750324622086,-2.234439627160683,-0.006746678610788382,-0.8433684807003394,-2.5098077356653357,-0.00863547021792531,-0.8953296467771035,-3.7133007856634106,-0.019521948790266502,-0.026030961516046714,212.0,3.0,-0.011235400004564315,-2.638650760342528,241.0,"[{""year"": 2024, ""top1_num_days"": 241, ""top1_mean_return"": -0.010097393198340248, ""top1_cumulative_return"": -0.9536750324622086, ""top1_sharpe"": -2.234439627160683, ""top1_positive_rate"": 0.38589211618257263, ""top3_num_days"": 241, ""top3_mean_return"": -0.006746678610788382, ""top3_cumulative_return"": -0.8433684807003394, ""top3_sharpe"": -2.5098077356653357, ""top3_positive_rate"": 0.42738589211618255, ""top5_num_days"": 241, ""top5_mean_return"": -0.00863547021792531, ""top5_cumulative_return"": -0.8953296467771035, ""top5_sharpe"": -3.7133007856634106, ""top5_positive_rate"": 0.3941908713692946}]"
2024,TimesNet,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2024_stage2topheavy_topk_csrank_topq_v2_TimesNet_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,-0.010577786996514524,-0.9738885192031115,-1.8086232389549628,-0.009121883962918395,-0.9276931423311844,-2.4884835860238774,-0.007535765650863072,-0.8784050318110527,-2.4947863551633525,-0.0013360999799614593,-0.010598477913994863,173.0,7.0,-0.013572679455186724,-2.5149892813928716,241.0,"[{""year"": 2024, ""top1_num_days"": 241, ""top1_mean_return"": -0.010577786996514524, ""top1_cumulative_return"": -0.9738885192031115, ""top1_sharpe"": -1.8086232389549628, ""top1_positive_rate"": 0.45228215767634855, ""top3_num_days"": 241, ""top3_mean_return"": -0.009121883962918395, ""top3_cumulative_return"": -0.9276931423311844, ""top3_sharpe"": -2.4884835860238774, ""top3_positive_rate"": 0.45228215767634855, ""top5_num_days"": 241, ""top5_mean_return"": -0.007535765650863072, ""top5_cumulative_return"": -0.8784050318110527, ""top5_sharpe"": -2.4947863551633525, ""top5_positive_rate"": 0.45228215767634855}]"
2024,iTransformer,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2024_stage2topheavy_topk_csrank_topq_v2_iTransformer_iTransformer_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,-0.014023341750746888,-0.9845584531288982,-2.8857868076046294,-0.010265649118312585,-0.9365367665266962,-3.4824802564246236,-0.009695021237419086,-0.9207222159668508,-3.9410719169291304,-0.014559154749143915,-0.022816493728757416,197.0,4.0,-0.012984204304564316,-2.88250248155938,241.0,"[{""year"": 2024, ""top1_num_days"": 241, ""top1_mean_return"": -0.014023341750746888, ""top1_cumulative_return"": -0.9845584531288982, ""top1_sharpe"": -2.8857868076046294, ""top1_positive_rate"": 0.36929460580912865, ""top3_num_days"": 241, ""top3_mean_return"": -0.010265649118312585, ""top3_cumulative_return"": -0.9365367665266962, ""top3_sharpe"": -3.4824802564246236, ""top3_positive_rate"": 0.3651452282157676, ""top5_num_days"": 241, ""top5_mean_return"": -0.009695021237419086, ""top5_cumulative_return"": -0.9207222159668508, ""top5_sharpe"": -3.9410719169291304, ""top5_positive_rate"": 0.3775933609958506}]"
2024,FreTS,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2024_stage2topheavy_topk_csrank_topq_v2_FreTS_FreTS_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,False,,,,,,,,,,,,,,,,,
2025,TimesNet,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2025_stage2topheavy_topk_csrank_topq_v2_TimesNet_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,-0.00312910740855372,-0.8134872873507357,-0.5743673258499528,-0.00276519737130854,-0.6171363337138625,-0.9007620232276092,-0.002028291062884298,-0.48267254868151477,-0.8683651736878324,-0.0032361895022215747,-0.011598364630882603,199.0,4.0,-0.003253534477975206,-0.6355609037251652,242.0,"[{""year"": 2025, ""top1_num_days"": 242, ""top1_mean_return"": -0.00312910740855372, ""top1_cumulative_return"": -0.8134872873507357, ""top1_sharpe"": -0.5743673258499528, ""top1_positive_rate"": 0.4834710743801653, ""top3_num_days"": 242, ""top3_mean_return"": -0.00276519737130854, ""top3_cumulative_return"": -0.6171363337138625, ""top3_sharpe"": -0.9007620232276092, ""top3_positive_rate"": 0.4380165289256198, ""top5_num_days"": 242, ""top5_mean_return"": -0.002028291062884298, ""top5_cumulative_return"": -0.48267254868151477, ""top5_sharpe"": -0.8683651736878324, ""top5_positive_rate"": 0.47107438016528924}]"
2025,WPMixer,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2025_stage2topheavy_topk_csrank_topq_v2_WPMixer_WPMixer_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,-0.007779079194214876,-0.9019497147887328,-2.0746332399015013,-0.00380658127369146,-0.6583097786803085,-1.7108115505780215,-0.004304980632561984,-0.6829882732539168,-2.327420347168554,-0.020386945832347503,-0.045943233558049586,217.0,3.0,-0.006893774430578511,-2.0384048980024234,242.0,"[{""year"": 2025, ""top1_num_days"": 242, ""top1_mean_return"": -0.007779079194214876, ""top1_cumulative_return"": -0.9019497147887328, ""top1_sharpe"": -2.0746332399015013, ""top1_positive_rate"": 0.33884297520661155, ""top3_num_days"": 242, ""top3_mean_return"": -0.00380658127369146, ""top3_cumulative_return"": -0.6583097786803085, ""top3_sharpe"": -1.7108115505780215, ""top3_positive_rate"": 0.4049586776859504, ""top5_num_days"": 242, ""top5_mean_return"": -0.004304980632561984, ""top5_cumulative_return"": -0.6829882732539168, ""top5_sharpe"": -2.327420347168554, ""top5_positive_rate"": 0.4132231404958678}]"
2025,TimeMixer,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2025_stage2topheavy_topk_csrank_topq_v2_TimeMixer_TimeMixer_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,True,-0.00952406146694215,-0.9375686256366088,-2.4606625989547233,-0.0065273330209366385,-0.8272779585115835,-2.7644709652454535,-0.004528264753057851,-0.7037000989290101,-2.306606038073561,-0.022841178338418394,-0.042483744901774874,220.0,4.0,-0.008462810486776861,-2.3200424568014704,242.0,"[{""year"": 2025, ""top1_num_days"": 242, ""top1_mean_return"": -0.00952406146694215, ""top1_cumulative_return"": -0.9375686256366088, ""top1_sharpe"": -2.4606625989547233, ""top1_positive_rate"": 0.34297520661157027, ""top3_num_days"": 242, ""top3_mean_return"": -0.0065273330209366385, ""top3_cumulative_return"": -0.8272779585115835, ""top3_sharpe"": -2.7644709652454535, ""top3_positive_rate"": 0.36363636363636365, ""top5_num_days"": 242, ""top5_mean_return"": -0.004528264753057851, ""top5_cumulative_return"": -0.7037000989290101, ""top5_sharpe"": -2.306606038073561, ""top5_positive_rate"": 0.39669421487603307}]"
2025,PatchTST,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2025_stage2topheavy_topk_csrank_topq_v2_PatchTST_PatchTST_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,False,,,,,,,,,,,,,,,,,
2025,iTransformer,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2025_stage2topheavy_topk_csrank_topq_v2_iTransformer_iTransformer_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,False,,,,,,,,,,,,,,,,,
2025,Transformer,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2025_stage2topheavy_topk_csrank_topq_v2_Transformer_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,False,,,,,,,,,,,,,,,,,
2025,FreTS,A,20,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2025_stage2topheavy_topk_csrank_topq_v2_FreTS_FreTS_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_stage2topheavy_topk_csrank_topq_v2_0/top1_predictions.csv,False,,,,,,,,,,,,,,,,,
