model,fold_year,seq_len,gpu,status,return_code,des,log_path,metrics_path,num_days,mean_return,cumulative_return,sharpe,ic,rank_ic
DLinear,2015,120,0,done,0,market_round1_fsA,logs/market_rerun_dlinear_a01/DLinear_fold2015_sl120.log,test_results/long_term_forecast_market_2015_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_round1_fsA_0/market_metrics.txt,243,0.0018145776120945811,-0.22893470525741577,0.37708258962682883,-0.006597388969287048,-0.013710934662529185
DLinear,2016,120,0,done,0,market_round1_fsA,logs/market_rerun_dlinear_a01/DLinear_fold2016_sl120.log,test_results/long_term_forecast_market_2016_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_round1_fsA_0/market_metrics.txt,243,0.00211808318272233,0.31439805030822754,0.7518951487695016,-0.0017006978231177794,-0.00790155982390936
DLinear,2017,120,0,done,0,market_round1_fsA,logs/market_rerun_dlinear_a01/DLinear_fold2017_sl120.log,test_results/long_term_forecast_market_2017_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_round1_fsA_0/market_metrics.txt,243,-0.003547090571373701,-0.6560689210891724,-1.370582288922015,-0.0010059602003945677,-0.0017993636708319612
DLinear,2018,120,0,done,0,market_round1_fsA,logs/market_rerun_dlinear_a01/DLinear_fold2018_sl120.log,test_results/long_term_forecast_market_2018_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_round1_fsA_0/market_metrics.txt,242,-0.003019401803612709,-0.6735236644744873,-0.8514999159898213,-0.0028051821597103684,-0.003924553496089029
DLinear,2019,120,0,done,0,market_round1_fsA,logs/market_rerun_dlinear_a01/DLinear_fold2019_sl120.log,test_results/long_term_forecast_market_2019_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_round1_fsA_0/market_metrics.txt,243,0.0009739472297951579,-0.7508909702301025,0.13981091179465635,0.00625373860481055,-0.00058557189063339
DLinear,2020,120,0,done,0,market_round1_fsA,logs/market_rerun_dlinear_a01/DLinear_fold2020_sl120.log,test_results/long_term_forecast_market_2020_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_round1_fsA_0/market_metrics.txt,242,0.006764943245798349,0.664631724357605,1.107362461740353,0.003948716179643679,-0.011432988393792384
DLinear,2021,120,0,done,0,market_round1_fsA,logs/market_rerun_dlinear_a01/DLinear_fold2021_sl120.log,test_results/long_term_forecast_market_2021_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_round1_fsA_0/market_metrics.txt,242,0.006985067389905453,1.6344420909881592,1.379156745845749,0.0004035269039176636,0.009755249270729315
DLinear,2022,120,0,done,0,market_round1_fsA,logs/market_rerun_dlinear_a01/DLinear_fold2022_sl120.log,test_results/long_term_forecast_market_2022_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_round1_fsA_0/market_metrics.txt,241,0.0018356323707848787,0.3711956739425659,0.8920493102066673,0.0004502614356413798,0.02016294026235404
DLinear,2023,120,0,done,0,market_round1_fsA,logs/market_rerun_dlinear_a01/DLinear_fold2023_sl120.log,test_results/long_term_forecast_market_2023_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_round1_fsA_0/market_metrics.txt,241,-0.0007805974455550313,-0.2611713409423828,-0.40193040406084235,0.0035694290679266836,0.021965690397580652
DLinear,2024,120,0,done,0,market_round1_fsA,logs/market_rerun_dlinear_a01/DLinear_fold2024_sl120.log,test_results/long_term_forecast_market_2024_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_round1_fsA_0/market_metrics.txt,160,-0.001826594234444201,-0.4076010584831238,-0.5598644511153915,-0.0019749092812641213,0.035682479045339235
